lon,lat,value
89.77169036865234,1.6201117038726807,297.0
89.95433807373047,1.6201117038726807,296.7
90.1369857788086,1.6201117038726807,294.0
90.31963348388672,1.6201117038726807,291.1
90.50228118896484,1.6201117038726807,296.1
90.68492889404297,1.6201117038726807,296.9
90.8675765991211,1.6201117038726807,296.4
91.05023193359375,1.6201117038726807,290.1
91.23287963867188,1.6201117038726807,290.3
91.41552734375,1.6201117038726807,290.2
91.59817504882812,1.6201117038726807,293.9
91.78082275390625,1.6201117038726807,290.8
91.96347045898438,1.6201117038726807,290.8
92.1461181640625,1.6201117038726807,292.8
92.32876586914062,1.6201117038726807,290.3
92.51141357421875,1.6201117038726807,292.4
92.69406127929688,1.6201117038726807,291.7
92.876708984375,1.6201117038726807,297.8
93.05936431884766,1.6201117038726807,296.9
93.24201202392578,1.6201117038726807,291.1
93.4246597290039,1.6201117038726807,297.6
93.60730743408203,1.6201117038726807,290.6
93.78995513916016,1.6201117038726807,294.0
93.97260284423828,1.6201117038726807,295.1
94.1552505493164,1.6201117038726807,296.2
94.33789825439453,1.6201117038726807,291.1
94.52054595947266,1.6201117038726807,294.8
94.70319366455078,1.6201117038726807,297.6
94.8858413696289,1.6201117038726807,295.3
95.06849670410156,1.6201117038726807,290.3
95.25114440917969,1.6201117038726807,291.6
95.43379211425781,1.6201117038726807,293.0
95.61643981933594,1.6201117038726807,291.4
95.79908752441406,1.6201117038726807,290.8
95.98173522949219,1.6201117038726807,296.6
96.16438293457031,1.6201117038726807,290.1
96.34703063964844,1.6201117038726807,294.0
96.52967834472656,1.6201117038726807,292.8
96.71232604980469,1.6201117038726807,291.0
96.89497375488281,1.6201117038726807,293.1
97.07762908935547,1.6201117038726807,297.2
97.2602767944336,1.6201117038726807,293.8
97.44292449951172,1.6201117038726807,290.4
97.62557220458984,1.6201117038726807,297.5
97.80821990966797,1.6201117038726807,295.2
97.9908676147461,1.6201117038726807,294.7
98.17351531982422,1.6201117038726807,292.6
98.35616302490234,1.6201117038726807,297.0
98.53881072998047,1.6201117038726807,295.6
98.7214584350586,1.6201117038726807,290.4
98.90410614013672,1.6201117038726807,292.4
99.08676147460938,1.6201117038726807,295.2
99.2694091796875,1.6201117038726807,290.3
99.45205688476562,1.6201117038726807,291.8
99.63470458984375,1.6201117038726807,291.9
99.81735229492188,1.6201117038726807,290.4
100.0,1.6201117038726807,290.3
60.0,1.8435754776000977,292.2
60.182647705078125,1.8435754776000977,292.2
60.36529541015625,1.8435754776000977,291.4
60.54794692993164,1.8435754776000977,290.4
60.730594635009766,1.8435754776000977,293.9
60.91324234008789,1.8435754776000977,292.9
61.095890045166016,1.8435754776000977,296.7
61.27853775024414,1.8435754776000977,291.9
61.461185455322266,1.8435754776000977,291.3
61.643836975097656,1.8435754776000977,292.6
61.82648468017578,1.8435754776000977,292.5
62.009132385253906,1.8435754776000977,290.2
62.19178009033203,1.8435754776000977,295.1
62.374427795410156,1.8435754776000977,294.3
62.55707931518555,1.8435754776000977,295.7
62.73972702026367,1.8435754776000977,291.2
62.9223747253418,1.8435754776000977,294.5
63.10502243041992,1.8435754776000977,296.9
63.28767013549805,1.8435754776000977,290.7
63.47031784057617,1.8435754776000977,296.6
63.65296936035156,1.8435754776000977,296.0
63.83561706542969,1.8435754776000977,292.7
64.01826477050781,1.8435754776000977,290.6
64.20091247558594,1.8435754776000977,290.1
64.38356018066406,1.8435754776000977,294.7
64.56620788574219,1.8435754776000977,296.2
64.74885559082031,1.8435754776000977,290.0
64.93150329589844,1.8435754776000977,290.8
65.1141586303711,1.8435754776000977,295.0
65.29680633544922,1.8435754776000977,297.3
65.47945404052734,1.8435754776000977,297.3
65.66210174560547,1.8435754776000977,295.0
65.8447494506836,1.8435754776000977,293.4
66.02739715576172,1.8435754776000977,293.8
66.21004486083984,1.8435754776000977,291.8
66.39269256591797,1.8435754776000977,294.3
66.5753402709961,1.8435754776000977,293.7
66.75798797607422,1.8435754776000977,292.6
66.94063568115234,1.8435754776000977,297.0
67.123291015625,1.8435754776000977,295.3
67.30593872070312,1.8435754776000977,293.2
67.48858642578125,1.8435754776000977,296.0
67.67123413085938,1.8435754776000977,293.0
67.8538818359375,1.8435754776000977,294.6
68.03652954101562,1.8435754776000977,292.7
68.21917724609375,1.8435754776000977,291.8
68.40182495117188,1.8435754776000977,292.6
68.58447265625,1.8435754776000977,291.5
68.76712036132812,1.8435754776000977,296.2
68.94976806640625,1.8435754776000977,297.2
69.1324234008789,1.8435754776000977,290.0
69.31507110595703,1.8435754776000977,293.9
69.49771881103516,1.8435754776000977,294.7
69.68036651611328,1.8435754776000977,292.9
69.8630142211914,1.8435754776000977,291.1
70.04566192626953,1.8435754776000977,293.9
70.22830963134766,1.8435754776000977,297.1
70.41095733642578,1.8435754776000977,294.4
70.5936050415039,1.8435754776000977,294.8
70.77625274658203,1.8435754776000977,290.6
70.95890045166016,1.8435754776000977,295.0
71.14155578613281,1.8435754776000977,297.4
71.32420349121094,1.8435754776000977,294.9
71.50685119628906,1.8435754776000977,294.1
71.68949890136719,1.8435754776000977,295.9
71.87214660644531,1.8435754776000977,293.2
72.05479431152344,1.8435754776000977,296.3
72.23744201660156,1.8435754776000977,295.1
72.42008972167969,1.8435754776000977,296.8
72.60273742675781,1.8435754776000977,292.7
72.78538513183594,1.8435754776000977,293.9
72.96803283691406,1.8435754776000977,292.6
73.15068817138672,1.8435754776000977,291.3
73.33333587646484,1.8435754776000977,297.5
73.51598358154297,1.8435754776000977,297.9
73.6986312866211,1.8435754776000977,291.9
73.88127899169922,1.8435754776000977,291.6
74.06392669677734,1.8435754776000977,295.1
74.24657440185547,1.8435754776000977,294.0
74.4292221069336,1.8435754776000977,293.5
74.61186981201172,1.8435754776000977,297.7
74.79451751708984,1.8435754776000977,290.4
74.97716522216797,1.8435754776000977,290.6
75.15982055664062,1.8435754776000977,297.7
75.34246826171875,1.8435754776000977,292.9
75.52511596679688,1.8435754776000977,290.9
75.707763671875,1.8435754776000977,294.9
75.89041137695312,1.8435754776000977,290.5
76.07305908203125,1.8435754776000977,294.1
76.25570678710938,1.8435754776000977,293.4
76.4383544921875,1.8435754776000977,291.4
76.62100219726562,1.8435754776000977,296.3
76.80364990234375,1.8435754776000977,295.6
76.98629760742188,1.8435754776000977,292.1
77.16895294189453,1.8435754776000977,291.9
77.35160064697266,1.8435754776000977,291.7
77.53424835205078,1.8435754776000977,295.1
77.7168960571289,1.8435754776000977,296.6
77.89954376220703,1.8435754776000977,293.2
78.08219146728516,1.8435754776000977,297.9
78.26483917236328,1.8435754776000977,295.4
78.4474868774414,1.8435754776000977,297.4
78.63013458251953,1.8435754776000977,297.9
78.81278228759766,1.8435754776000977,292.0
78.99542999267578,1.8435754776000977,294.0
79.17808532714844,1.8435754776000977,290.6
79.36073303222656,1.8435754776000977,291.3
79.54338073730469,1.8435754776000977,294.2
79.72602844238281,1.8435754776000977,293.2
79.90867614746094,1.8435754776000977,296.3
80.09132385253906,1.8435754776000977,296.5
80.27397155761719,1.8435754776000977,296.2
80.45661926269531,1.8435754776000977,291.7
80.63926696777344,1.8435754776000977,295.0
80.82191467285156,1.8435754776000977,290.6
81.00457000732422,1.8435754776000977,295.2
81.18721771240234,1.8435754776000977,297.3
81.36986541748047,1.8435754776000977,295.8
81.5525131225586,1.8435754776000977,293.8
81.73516082763672,1.8435754776000977,292.2
81.91780853271484,1.8435754776000977,296.4
82.10045623779297,1.8435754776000977,296.3
82.2831039428711,1.8435754776000977,296.5
82.46575164794922,1.8435754776000977,296.6
82.64839935302734,1.8435754776000977,296.4
82.83104705810547,1.8435754776000977,293.4
83.01370239257812,1.8435754776000977,290.1
83.19635009765625,1.8435754776000977,295.0
83.37899780273438,1.8435754776000977,296.4
83.5616455078125,1.8435754776000977,292.6
83.74429321289062,1.8435754776000977,297.1
83.92694091796875,1.8435754776000977,292.8
84.10958862304688,1.8435754776000977,295.9
84.292236328125,1.8435754776000977,291.9
84.47488403320312,1.8435754776000977,297.1
84.65753173828125,1.8435754776000977,294.7
84.84017944335938,1.8435754776000977,295.3
85.02283477783203,1.8435754776000977,294.8
85.20548248291016,1.8435754776000977,292.3
85.38813018798828,1.8435754776000977,295.9
85.5707778930664,1.8435754776000977,295.6
85.75342559814453,1.8435754776000977,294.1
85.93607330322266,1.8435754776000977,294.1
86.11872100830078,1.8435754776000977,290.6
86.3013687133789,1.8435754776000977,290.7
86.48401641845703,1.8435754776000977,296.4
86.66666412353516,1.8435754776000977,293.7
86.84931182861328,1.8435754776000977,292.7
87.03196716308594,1.8435754776000977,296.0
87.21461486816406,1.8435754776000977,293.3
87.39726257324219,1.8435754776000977,296.1
87.57991027832031,1.8435754776000977,295.4
87.76255798339844,1.8435754776000977,292.3
87.94520568847656,1.8435754776000977,297.7
88.12785339355469,1.8435754776000977,293.7
88.31050109863281,1.8435754776000977,296.4
88.49314880371094,1.8435754776000977,291.4
88.67579650878906,1.8435754776000977,297.7
88.85844421386719,1.8435754776000977,293.8
89.04109954833984,1.8435754776000977,296.7
89.22374725341797,1.8435754776000977,292.3
89.4063949584961,1.8435754776000977,295.9
89.58904266357422,1.8435754776000977,293.1
89.77169036865234,1.8435754776000977,293.1
89.95433807373047,1.8435754776000977,292.3
90.1369857788086,1.8435754776000977,297.4
90.31963348388672,1.8435754776000977,296.4
90.50228118896484,1.8435754776000977,296.3
90.68492889404297,1.8435754776000977,294.4
90.8675765991211,1.8435754776000977,291.1
91.05023193359375,1.8435754776000977,296.9
91.23287963867188,1.8435754776000977,296.3
91.41552734375,1.8435754776000977,292.2
91.59817504882812,1.8435754776000977,297.3
91.78082275390625,1.8435754776000977,290.3
91.96347045898438,1.8435754776000977,291.3
92.1461181640625,1.8435754776000977,296.2
92.32876586914062,1.8435754776000977,293.6
92.51141357421875,1.8435754776000977,295.6
92.69406127929688,1.8435754776000977,294.3
92.876708984375,1.8435754776000977,296.4
93.05936431884766,1.8435754776000977,292.4
93.24201202392578,1.8435754776000977,294.2
93.4246597290039,1.8435754776000977,291.4
93.60730743408203,1.8435754776000977,295.9
93.78995513916016,1.8435754776000977,295.5
93.97260284423828,1.8435754776000977,292.8
94.1552505493164,1.8435754776000977,293.4
94.33789825439453,1.8435754776000977,297.5
94.52054595947266,1.8435754776000977,293.5
94.70319366455078,1.8435754776000977,293.5
94.8858413696289,1.8435754776000977,294.8
95.06849670410156,1.8435754776000977,297.5
95.25114440917969,1.8435754776000977,290.2
95.43379211425781,1.8435754776000977,297.0
95.61643981933594,1.8435754776000977,290.0
95.79908752441406,1.8435754776000977,292.5
95.98173522949219,1.8435754776000977,295.9
96.16438293457031,1.8435754776000977,294.6
96.34703063964844,1.8435754776000977,296.1
96.52967834472656,1.8435754776000977,290.4
96.71232604980469,1.8435754776000977,295.7
96.89497375488281,1.8435754776000977,293.7
97.07762908935547,1.8435754776000977,296.6
97.2602767944336,1.8435754776000977,294.4
97.44292449951172,1.8435754776000977,295.9
97.62557220458984,1.8435754776000977,294.6
97.80821990966797,1.8435754776000977,291.7
97.9908676147461,1.8435754776000977,295.0
98.17351531982422,1.8435754776000977,297.0
98.35616302490234,1.8435754776000977,290.8
98.53881072998047,1.8435754776000977,294.9
98.7214584350586,1.8435754776000977,291.6
98.90410614013672,1.8435754776000977,296.2
99.08676147460938,1.8435754776000977,291.8
99.2694091796875,1.8435754776000977,296.5
99.45205688476562,1.8435754776000977,293.0
99.63470458984375,1.8435754776000977,290.1
99.81735229492188,1.8435754776000977,297.5
100.0,1.8435754776000977,292.6
60.0,2.0670390129089355,293.3
60.182647705078125,2.0670390129089355,290.2
60.36529541015625,2.0670390129089355,292.0
60.54794692993164,2.0670390129089355,290.2
60.730594635009766,2.0670390129089355,294.1
60.91324234008789,2.0670390129089355,290.7
61.095890045166016,2.0670390129089355,290.8
61.27853775024414,2.0670390129089355,296.1
61.461185455322266,2.0670390129089355,296.9
61.643836975097656,2.0670390129089355,292.2
61.82648468017578,2.0670390129089355,294.1
62.009132385253906,2.0670390129089355,293.8
62.19178009033203,2.0670390129089355,290.3
62.374427795410156,2.0670390129089355,293.6
62.55707931518555,2.0670390129089355,295.7
62.73972702026367,2.0670390129089355,297.8
62.9223747253418,2.0670390129089355,296.3
63.10502243041992,2.0670390129089355,293.2
63.28767013549805,2.0670390129089355,296.9
63.47031784057617,2.0670390129089355,291.4
63.65296936035156,2.0670390129089355,296.6
63.83561706542969,2.0670390129089355,297.9
64.01826477050781,2.0670390129089355,291.4
64.20091247558594,2.0670390129089355,291.5
64.38356018066406,2.0670390129089355,297.4
64.56620788574219,2.0670390129089355,293.3
64.74885559082031,2.0670390129089355,291.5
64.93150329589844,2.0670390129089355,296.9
65.1141586303711,2.0670390129089355,292.5
65.29680633544922,2.0670390129089355,291.0
65.47945404052734,2.0670390129089355,291.7
65.66210174560547,2.0670390129089355,291.0
65.8447494506836,2.0670390129089355,294.9
66.02739715576172,2.0670390129089355,293.9
66.21004486083984,2.0670390129089355,292.9
66.39269256591797,2.0670390129089355,292.2
66.5753402709961,2.0670390129089355,294.2
66.75798797607422,2.0670390129089355,297.3
66.94063568115234,2.0670390129089355,290.6
67.123291015625,2.0670390129089355,296.1
67.30593872070312,2.0670390129089355,296.2
67.48858642578125,2.0670390129089355,297.3
67.67123413085938,2.0670390129089355,290.9
67.8538818359375,2.0670390129089355,294.7
68.03652954101562,2.0670390129089355,296.7
68.21917724609375,2.0670390129089355,293.6
68.40182495117188,2.0670390129089355,292.3
68.58447265625,2.0670390129089355,297.1
68.76712036132812,2.0670390129089355,296.6
68.94976806640625,2.0670390129089355,297.7
69.1324234008789,2.0670390129089355,290.0
69.31507110595703,2.0670390129089355,294.1
69.49771881103516,2.0670390129089355,297.7
69.68036651611328,2.0670390129089355,295.0
69.8630142211914,2.0670390129089355,297.0
70.04566192626953,2.0670390129089355,294.0
70.22830963134766,2.0670390129089355,295.2
70.41095733642578,2.0670390129089355,297.4
70.5936050415039,2.0670390129089355,293.3
70.77625274658203,2.0670390129089355,296.5
70.95890045166016,2.0670390129089355,296.2
71.14155578613281,2.0670390129089355,295.9
71.32420349121094,2.0670390129089355,294.9
71.50685119628906,2.0670390129089355,297.5
71.68949890136719,2.0670390129089355,291.6
71.87214660644531,2.0670390129089355,292.7
72.05479431152344,2.0670390129089355,295.1
72.23744201660156,2.0670390129089355,292.5
72.42008972167969,2.0670390129089355,294.6
72.60273742675781,2.0670390129089355,297.5
72.78538513183594,2.0670390129089355,297.8
72.96803283691406,2.0670390129089355,290.5
73.15068817138672,2.0670390129089355,293.8
73.33333587646484,2.0670390129089355,292.4
73.51598358154297,2.0670390129089355,293.0
73.6986312866211,2.0670390129089355,295.5
73.88127899169922,2.0670390129089355,295.3
74.06392669677734,2.0670390129089355,292.4
74.24657440185547,2.0670390129089355,294.7
74.4292221069336,2.0670390129089355,296.5
74.61186981201172,2.0670390129089355,290.5
74.79451751708984,2.0670390129089355,292.4
74.97716522216797,2.0670390129089355,296.0
75.15982055664062,2.0670390129089355,296.0
75.34246826171875,2.0670390129089355,293.4
75.52511596679688,2.0670390129089355,297.3
75.707763671875,2.0670390129089355,292.0
75.89041137695312,2.0670390129089355,293.9
76.07305908203125,2.0670390129089355,293.2
76.25570678710938,2.0670390129089355,292.0
76.4383544921875,2.0670390129089355,290.5
76.62100219726562,2.0670390129089355,290.3
76.80364990234375,2.0670390129089355,293.7
76.98629760742188,2.0670390129089355,291.3
77.16895294189453,2.0670390129089355,297.0
77.35160064697266,2.0670390129089355,297.9
77.53424835205078,2.0670390129089355,297.0
77.7168960571289,2.0670390129089355,292.4
77.89954376220703,2.0670390129089355,293.8
78.08219146728516,2.0670390129089355,290.4
78.26483917236328,2.0670390129089355,292.7
78.4474868774414,2.0670390129089355,293.4
78.63013458251953,2.0670390129089355,295.9
78.81278228759766,2.0670390129089355,297.0
78.99542999267578,2.0670390129089355,291.2
79.17808532714844,2.0670390129089355,293.3
79.36073303222656,2.0670390129089355,292.4
79.54338073730469,2.0670390129089355,294.9
79.72602844238281,2.0670390129089355,296.6
